id,t,initiator,regulator,effector
23,8.3,0.201135,0.285099,1.382785
23,8.4,0.202538,0.282246,1.385639
23,8.5,0.203994,0.279296,1.388589
23,8.6,0.205505,0.276249,1.391636
23,8.7,0.207073,0.273104,1.394781
23,8.8,0.208702,0.26986,1.398025
23,8.9,0.210392,0.266516,1.401369
23,9.0,0.212146,0.263072,1.404813
23,9.1,0.213968,0.259528,1.408357
23,9.2,0.215858,0.255883,1.412002
23,9.3,0.21782,0.252138,1.415747
23,9.4,0.219856,0.248293,1.419592
23,9.5,0.221969,0.24435,1.423535
23,9.6,0.224161,0.240308,1.427576
23,9.7,0.226434,0.236171,1.431714
23,9.8,0.228792,0.23194,1.435945
23,9.9,0.231235,0.227617,1.440268
23,10.0,0.233768,0.223205,1.44468
24,0.0,0.042817,0.155273,0.645757
24,0.1,0.050637,0.150379,0.650651
24,0.2,0.058281,0.145183,0.655846
24,0.3,0.06579,0.139734,0.661296
24,0.4,0.073198,0.134077,0.666953
24,0.5,0.080534,0.12826,0.67277
24,0.6,0.087823,0.122327,0.678702
24,0.7,0.095086,0.116325,0.684705
24,0.8,0.102342,0.110297,0.690733
24,0.9,0.109604,0.104286,0.696744
24,1.0,0.116887,0.098334,0.702695
24,1.1,0.124199,0.092482,0.708548
24,1.2,0.131549,0.086766,0.714264
24,1.3,0.138942,0.081221,0.719809
24,1.4,0.146382,0.07588,0.72515
24,1.5,0.153872,0.07077,0.73026
24,1.6,0.161412,0.065914,0.735116
24,1.7,0.169001,0.061332,0.739698
24,1.8,0.176638,0.057037,0.743993
24,1.9,0.18432,0.053038,0.747992
24,2.0,0.192043,0.04934,0.75169
24,2.1,0.199803,0.045941,0.755089
24,2.2,0.207594,0.042836,0.758194
24,2.3,0.215412,0.040016,0.761014
24,2.4,0.223252,0.037468,0.763562
24,2.5,0.231108,0.035176,0.765853
24,2.6,0.238975,0.033124,0.767905
24,2.7,0.246848,0.031294,0.769736
24,2.8,0.254723,0.029665,0.771365
24,2.9,0.262595,0.028219,0.772811
24,3.0,0.270461,0.026937,0.774093
24,3.1,0.278316,0.025801,0.775228
24,3.2,0.286158,0.024795,0.776235
24,3.3,0.293984,0.023902,0.777128
24,3.4,0.301791,0.023108,0.777922
24,3.5,0.309577,0.022401,0.778629
24,3.6,0.31734,0.021768,0.779261
24,3.7,0.325079,0.021201,0.779829
24,3.8,0.332792,0.020689,0.780341
24,3.9,0.340478,0.020225,0.780804
24,4.0,0.348136,0.019803,0.781227
24,4.1,0.355766,0.019416,0.781614
24,4.2,0.363366,0.019059,0.78197
24,4.3,0.370936,0.018729,0.7823
24,4.4,0.378476,0.018422,0.782607
24,4.5,0.385985,0.018135,0.782895
24,4.6,0.393464,0.017865,0.783165
24,4.7,0.400911,0.01761,0.78342
24,4.8,0.408327,0.017368,0.783662
24,4.9,0.415712,0.017138,0.783892
24,5.0,0.423065,0.016918,0.784111
24,5.1,0.430386,0.016708,0.784321
24,5.2,0.437676,0.016507,0.784523
24,5.3,0.444935,0.016313,0.784717
24,5.4,0.452161,0.016126,0.784904
24,5.5,0.459357,0.015945,0.785084
24,5.6,0.46652,0.015771,0.785259
24,5.7,0.473653,0.015602,0.785428
24,5.8,0.480753,0.015438,0.785591
24,5.9,0.487823,0.01528,0.78575
24,6.0,0.494861,0.015125,0.785904
24,6.1,0.501867,0.014976,0.786054
24,6.2,0.508843,0.01483,0.7862
24,6.3,0.515787,0.014688,0.786341
24,6.4,0.522701,0.01455,0.786479
24,6.5,0.529583,0.014416,0.786614
24,6.6,0.536435,0.014285,0.786745
24,6.7,0.543256,0.014157,0.786873
24,6.8,0.550046,0.014032,0.786997
24,6.9,0.556806,0.01391,0.787119
24,7.0,0.563535,0.013792,0.787238
24,7.1,0.570233,0.013676,0.787354
24,7.2,0.576901,0.013562,0.787467
24,7.3,0.58354,0.013451,0.787578
24,7.4,0.590147,0.013343,0.787686
24,7.5,0.596725,0.013237,0.787792
24,7.6,0.603273,0.013134,0.787896
24,7.7,0.609791,0.013032,0.787997
24,7.8,0.61628,0.012933,0.788097
24,7.9,0.622738,0.012836,0.788194
24,8.0,0.629168,0.012741,0.788289
24,8.1,0.635567,0.012648,0.788382
24,8.2,0.641938,0.012556,0.788473
24,8.3,0.648279,0.012467,0.788563
24,8.4,0.654591,0.012379,0.78865
24,8.5,0.660874,0.012294,0.788736
24,8.6,0.667128,0.012209,0.78882
24,8.7,0.673353,0.012127,0.788903
24,8.8,0.67955,0.012046,0.788984
24,8.9,0.685718,0.011966,0.789064
24,9.0,0.691857,0.011888,0.789142
24,9.1,0.697968,0.011811,0.789218
24,9.2,0.704051,0.011736,0.789293
24,9.3,0.710106,0.011662,0.789367
24,9.4,0.716132,0.01159,0.78944
24,9.5,0.722131,0.011519,0.789511
24,9.6,0.728101,0.011449,0.789581
24,9.7,0.734044,0.01138,0.78965
24,9.8,0.73996,0.011313,0.789717
24,9.9,0.745848,0.011246,0.789783
24,10.0,0.751708,0.011181,0.789849
25,0.0,0.014788,0.182117,2.154791
25,0.1,0.023444,0.205338,2.131571
25,0.2,0.031429,0.229862,2.107046
25,0.3,0.038728,0.25573,2.081179
25,0.4,0.045326,0.282979,2.05393
25,0.5,0.051209,0.311647,2.025261
25,0.6,0.056366,0.341775,1.995133
25,0.7,0.060787,0.373404,1.963504
25,0.8,0.064463,0.406578,1.930331
25,0.9,0.067392,0.441344,1.895565
25,1.0,0.069575,0.477751,1.859158
25,1.1,0.071018,0.515849,1.821059
25,1.2,0.071733,0.555689,1.78122
25,1.3,0.07174,0.597316,1.739593
25,1.4,0.071066,0.64077,1.696139
25,1.5,0.069748,0.686079,1.65083
25,1.6,0.067834,0.733255,1.603654
25,1.7,0.065382,0.782287,1.554621
25,1.8,0.062464,0.833135,1.503774
25,1.9,0.059161,0.885722,1.451186
25,2.0,0.055566,0.939929,1.396979
25,2.1,0.051782,0.995588,1.34132
25,2.2,0.047912,1.052479,1.28443
25,2.3,0.044063,1.110326,1.226583
25,2.4,0.040334,1.168805,1.168104
25,2.5,0.036811,1.227546,1.109363
25,2.6,0.033562,1.286146,1.050762
25,2.7,0.030632,1.344185,0.992723
25,2.8,0.028043,1.401241,0.935667
25,2.9,0.025797,1.456909,0.88
25,3.0,0.023876,1.510816,0.826092
25,3.1,0.022251,1.562638,0.774271
25,3.2,0.020887,1.612104,0.724805
25,3.3,0.019746,1.659005,0.677903
25,3.4,0.018793,1.703196,0.633713
25,3.5,0.017993,1.744586,0.592322
25,3.6,0.017321,1.783143,0.553766
25,3.7,0.016752,1.818879,0.518029
25,3.8,0.016269,1.851849,0.48506
25,3.9,0.015856,1.882137,0.454771
25,4.0,0.0155,1.909855,0.427053
25,4.1,0.015193,1.935132,0.401776
25,4.2,0.014927,1.95811,0.378799
25,4.3,0.014696,1.978938,0.357971
25,4.4,0.014494,1.997767,0.339141
25,4.5,0.014318,2.014751,0.322158
25,4.6,0.014163,2.030037,0.306871
25,4.7,0.014027,2.04377,0.293139
25,4.8,0.013908,2.056086,0.280823
25,4.9,0.013804,2.067114,0.269794
25,5.0,0.013712,2.076976,0.259932
25,5.1,0.01363,2.085785,0.251123
25,5.2,0.013559,2.093644,0.243264
25,5.3,0.013496,2.100649,0.236259
25,5.4,0.01344,2.106888,0.230021
25,5.5,0.013391,2.112439,0.224469
25,5.6,0.013348,2.117376,0.219532
25,5.7,0.01331,2.121764,0.215144
25,5.8,0.013276,2.125661,0.211247
25,5.9,0.013246,2.129122,0.207787
25,6.0,0.01322,2.132193,0.204716
25,6.1,0.013197,2.134917,0.201992
25,6.2,0.013176,2.137333,0.199576
25,6.3,0.013158,2.139475,0.197434
25,6.4,0.013142,2.141373,0.195535
25,6.5,0.013128,2.143055,0.193853
25,6.6,0.013115,2.144546,0.192363
25,6.7,0.013104,2.145866,0.191043
25,6.8,0.013095,2.147035,0.189874
25,6.9,0.013086,2.14807,0.188838
25,7.0,0.013078,2.148987,0.187922
25,7.1,0.013072,2.149798,0.18711
25,7.2,0.013066,2.150517,0.186392
25,7.3,0.01306,2.151153,0.185756
25,7.4,0.013056,2.151715,0.185193
25,7.5,0.013051,2.152214,0.184695
25,7.6,0.013048,2.152654,0.184254
25,7.7,0.013045,2.153044,0.183864
25,7.8,0.013042,2.153389,0.183519
25,7.9,0.013039,2.153695,0.183214
25,8.0,0.013037,2.153965,0.182943
25,8.1,0.013035,2.154204,0.182704
25,8.2,0.013033,2.154416,0.182493
25,8.3,0.013032,2.154603,0.182306
25,8.4,0.01303,2.154768,0.18214
25,8.5,0.013029,2.154915,0.181994
25,8.6,0.013028,2.155044,0.181864
25,8.7,0.013027,2.155159,0.18175
25,8.8,0.013026,2.15526,0.181648
25,8.9,0.013025,2.15535,0.181559
25,9.0,0.013025,2.155429,0.181479
25,9.1,0.013024,2.155499,0.181409
25,9.2,0.013024,2.155562,0.181347
25,9.3,0.013023,2.155616,0.181292
25,9.4,0.013023,2.155665,0.181243
25,9.5,0.013022,2.155708,0.1812
25,9.6,0.013022,2.155746,0.181162
25,9.7,0.013022,2.15578,0.181129
25,9.8,0.013022,2.155809,0.181099
25,9.9,0.013021,2.155836,0.181073
25,10.0,0.013021,2.155859,0.18105
26,0.0,0.028295,0.402754,2.160784
26,0.1,0.034076,0.449633,2.113905
26,0.2,0.038814,0.499527,2.064011
26,0.3,0.042519,0.552472,2.011066
26,0.4,0.045212,0.608485,1.955053
26,0.5,0.046924,0.667555,1.895983
26,0.6,0.047705,0.729637,1.833901
26,0.7,0.04762,0.79464,1.768898
26,0.8,0.046753,0.862424,1.701114
26,0.9,0.04521,0.932782,1.630756
26,1.0,0.043112,1.005434,1.558104
26,1.1,0.040596,1.080021,1.483517
26,1.2,0.037807,1.156098,1.40744
26,1.3,0.034891,1.233144,1.330394
26,1.4,0.031983,1.310565,1.252973
26,1.5,0.029199,1.387715,1.175823
26,1.6,0.026626,1.463925,1.099613
26,1.7,0.02432,1.538528,1.02501
26,1.8,0.022308,1.610893,0.952645
26,1.9,0.020588,1.680452,0.883086
26,2.0,0.019141,1.746724,0.816814
26,2.1,0.017935,1.809333,0.754205
26,2.2,0.016937,1.868006,0.695532
26,2.3,0.01611,1.92258,0.640958
26,2.4,0.015425,1.972989,0.590549
26,2.5,0.014855,2.019254,0.544284
26,2.6,0.014377,2.061469,0.502069
26,2.7,0.013976,2.099785,0.463753
26,2.8,0.013636,2.134396,0.429142
26,2.9,0.013347,2.165525,0.398013
26,3.0,0.0131,2.193417,0.370121
26,3.1,0.012889,2.21832,0.345218
26,3.2,0.012708,2.240488,0.323051
26,3.3,0.012552,2.260166,0.303372
26,3.4,0.012417,2.277593,0.285945
26,3.5,0.012301,2.292992,0.270546
26,3.6,0.0122,2.306575,0.256963
26,3.7,0.012113,2.318535,0.245003
26,3.8,0.012038,2.329051,0.234487
26,3.9,0.011973,2.338285,0.225253
26,4.0,0.011916,2.346385,0.217153
26,4.1,0.011867,2.353483,0.210055
26,4.2,0.011824,2.359697,0.203841
26,4.3,0.011787,2.365133,0.198405
26,4.4,0.011755,2.369885,0.193653
26,4.5,0.011727,2.374038,0.1895
26,4.6,0.011703,2.377665,0.185873
26,4.7,0.011682,2.38083,0.182708
26,4.8,0.011663,2.383593,0.179945
26,4.9,0.011647,2.386002,0.177536
26,5.0,0.011634,2.388103,0.175435
26,5.1,0.011621,2.389935,0.173603
26,5.2,0.011611,2.391532,0.172006
26,5.3,0.011602,2.392923,0.170615
26,5.4,0.011594,2.394136,0.169402
26,5.5,0.011587,2.395192,0.168346
26,5.6,0.011581,2.396112,0.167426
26,5.7,0.011576,2.396913,0.166625
26,5.8,0.011571,2.397611,0.165927
26,5.9,0.011567,2.398218,0.16532
26,6.0,0.011564,2.398748,0.164791
26,6.1,0.011561,2.399208,0.16433
26,6.2,0.011558,2.399609,0.163929
26,6.3,0.011556,2.399958,0.16358
26,6.4,0.011554,2.400262,0.163276
26,6.5,0.011552,2.400527,0.163011
26,6.6,0.011551,2.400757,0.162781
26,6.7,0.011549,2.400958,0.16258
26,6.8,0.011548,2.401132,0.162406
26,6.9,0.011547,2.401284,0.162254
26,7.0,0.011546,2.401416,0.162122
26,7.1,0.011546,2.401532,0.162006
26,7.2,0.011545,2.401632,0.161906
26,7.3,0.011544,2.401719,0.161819
26,7.4,0.011544,2.401795,0.161743
26,7.5,0.011544,2.401861,0.161677
26,7.6,0.011543,2.401918,0.16162
26,7.7,0.011543,2.401968,0.16157
26,7.8,0.011543,2.402012,0.161526
26,7.9,0.011542,2.40205,0.161488
26,8.0,0.011542,2.402083,0.161455
26,8.1,0.011542,2.402111,0.161427
26,8.2,0.011542,2.402136,0.161402
26,8.3,0.011542,2.402158,0.16138
26,8.4,0.011542,2.402177,0.161361
26,8.5,0.011541,2.402194,0.161344
26,8.6,0.011541,2.402208,0.16133
26,8.7,0.011541,2.40222,0.161318
26,8.8,0.011541,2.402231,0.161307
26,8.9,0.011541,2.402241,0.161297
26,9.0,0.011541,2.402249,0.161289
26,9.1,0.011541,2.402256,0.161282
26,9.2,0.011541,2.402262,0.161276
26,9.3,0.011541,2.402268,0.16127
26,9.4,0.011541,2.402272,0.161266
26,9.5,0.011541,2.402277,0.161262
26,9.6,0.011541,2.40228,0.161258
26,9.7,0.011541,2.402283,0.161255
26,9.8,0.011541,2.402286,0.161252
26,9.9,0.011541,2.402288,0.16125
26,10.0,0.011541,2.40229,0.161248
27,0.0,0.020913,0.416309,0.917432
27,0.1,0.027505,0.425321,0.90842
27,0.2,0.03334,0.433541,0.900201
27,0.3,0.038532,0.441029,0.892713
27,0.4,0.043168,0.447841,0.8859
27,0.5,0.047319,0.45403,0.879712
27,0.6,0.051046,0.459643,0.874099
27,0.7,0.054397,0.464726,0.869015
27,0.8,0.057416,0.469322,0.864419
27,0.9,0.06014,0.47347,0.860272
27,1.0,0.0626,0.477206,0.856536
27,1.1,0.064825,0.480564,0.853177
27,1.2,0.066839,0.483576,0.850165
27,1.3,0.068665,0.486271,0.84747
27,1.4,0.070322,0.488676,0.845065
27,1.5,0.071826,0.490815,0.842926
27,1.6,0.073195,0.492712,0.84103
27,1.7,0.074441,0.494386,0.839356
27,1.8,0.075576,0.495856,0.837885
27,1.9,0.076613,0.497142,0.8366
27,2.0,0.077561,0.498257,0.835485
27,2.1,0.078429,0.499217,0.834525
27,2.2,0.079225,0.500035,0.833707
27,2.3,0.079956,0.500723,0.833019
27,2.4,0.080629,0.501291,0.83245
27,2.5,0.08125,0.50175,0.831991
27,2.6,0.081824,0.50211,0.831632
27,2.7,0.082357,0.502376,0.831365
27,2.8,0.082851,0.502559,0.831183
27,2.9,0.083312,0.502663,0.831079
27,3.0,0.083743,0.502695,0.831047
27,3.1,0.084147,0.50266,0.831081
27,3.2,0.084527,0.502564,0.831177
27,3.3,0.084886,0.502411,0.831331
27,3.4,0.085226,0.502204,0.831537
27,3.5,0.085548,0.501948,0.831794
27,3.6,0.085857,0.501645,0.832097
27,3.7,0.086152,0.501298,0.832444
27,3.8,0.086435,0.50091,0.832831
27,3.9,0.086709,0.500484,0.833258
27,4.0,0.086974,0.50002,0.833721
27,4.1,0.087232,0.499522,0.83422
27,4.2,0.087484,0.49899,0.834752
27,4.3,0.087731,0.498426,0.835315
27,4.4,0.087973,0.497831,0.83591
27,4.5,0.088212,0.497207,0.836535
27,4.6,0.088449,0.496554,0.837188
27,4.7,0.088683,0.495872,0.837869
27,4.8,0.088917,0.495164,0.838578
27,4.9,0.08915,0.494428,0.839314
27,5.0,0.089383,0.493666,0.840076
27,5.1,0.089616,0.492878,0.840864
27,5.2,0.089851,0.492064,0.841678
27,5.3,0.090088,0.491224,0.842517
27,5.4,0.090326,0.490359,0.843382
27,5.5,0.090567,0.489469,0.844273
27,5.6,0.090811,0.488553,0.845189
27,5.7,0.091058,0.487611,0.84613
27,5.8,0.091309,0.486644,0.847098
27,5.9,0.091564,0.48565,0.848091
27,6.0,0.091823,0.484631,0.84911
27,6.1,0.092087,0.483585,0.850156
27,6.2,0.092356,0.482512,0.851229
27,6.3,0.09263,0.481412,0.852329
27,6.4,0.09291,0.480285,0.853457
27,6.5,0.093196,0.479129,0.854612
27,6.6,0.093488,0.477945,0.855796
27,6.7,0.093786,0.476732,0.85701
27,6.8,0.094092,0.475489,0.858253
27,6.9,0.094405,0.474216,0.859526
27,7.0,0.094725,0.472912,0.86083
27,7.1,0.095054,0.471576,0.862165
27,7.2,0.09539,0.470208,0.863533
27,7.3,0.095735,0.468807,0.864934
27,7.4,0.096089,0.467373,0.866369
27,7.5,0.096453,0.465903,0.867838
27,7.6,0.096825,0.464399,0.869343
27,7.7,0.097208,0.462858,0.870884
27,7.8,0.097601,0.46128,0.872462
27,7.9,0.098005,0.459663,0.874078
27,8.0,0.09842,0.458008,0.875733
27,8.1,0.098847,0.456313,0.877429
27,8.2,0.099285,0.454576,0.879166
27,8.3,0.099736,0.452797,0.880944
27,8.4,0.1002,0.450975,0.882767
27,8.5,0.100677,0.449108,0.884633
27,8.6,0.101168,0.447196,0.886546
27,8.7,0.101674,0.445237,0.888505
27,8.8,0.102194,0.443229,0.890512
27,8.9,0.102731,0.441172,0.892569
27,9.0,0.103283,0.439065,0.894677
27,9.1,0.103852,0.436905,0.896836
27,9.2,0.104438,0.434692,0.89905
27,9.3,0.105042,0.432423,0.901318
27,9.4,0.105666,0.430099,0.903643
27,9.5,0.106308,0.427716,0.906026
27,9.6,0.106971,0.425273,0.908468
27,9.7,0.107655,0.422769,0.910972
27,9.8,0.108361,0.420202,0.913539
27,9.9,0.109089,0.417571,0.916171
27,10.0,0.109841,0.414873,0.918868
28,0.0,0.002113,0.090522,2.305898
28,0.1,0.011816,0.107745,2.288675
28,0.2,0.021071,0.125894,2.270526
28,0.3,0.029842,0.145036,2.251384
28,0.4,0.038096,0.165229,2.231191
28,0.5,0.045805,0.186526,2.209894
28,0.6,0.052941,0.208976,2.187444
28,0.7,0.05948,0.232628,2.163792
28,0.8,0.065398,0.257532,2.138888
28,0.9,0.070673,0.283738,2.112682
28,1.0,0.075286,0.311299,2.085121
28,1.1,0.079219,0.340274,2.056146
28,1.2,0.082456,0.370724,2.025696
28,1.3,0.084987,0.402718,1.993702
28,1.4,0.086803,0.43633,1.96009
28,1.5,0.087898,0.471636,1.924784
28,1.6,0.088275,0.508719,1.887701
28,1.7,0.087937,0.547663,1.848757
28,1.8,0.0869,0.58855,1.80787
28,1.9,0.085185,0.631459,1.764961
28,2.0,0.082823,0.676457,1.719963
28,2.1,0.079857,0.723598,1.672821
28,2.2,0.076343,0.772914,1.623506
28,2.3,0.072351,0.824402,1.572018
28,2.4,0.067964,0.878023,1.518397
28,2.5,0.063284,0.933688,1.462732
28,2.6,0.058421,0.99125,1.40517
28,2.7,0.053498,1.050497,1.345923
28,2.8,0.048638,1.111147,1.285273
28,2.9,0.043962,1.17285,1.22357
28,3.0,0.039578,1.235194,1.161226
28,3.1,0.035571,1.297713,1.098707
28,3.2,0.031997,1.359911,1.036509
28,3.3,0.028882,1.421278,0.975142
28,3.4,0.026222,1.481318,0.915102
28,3.5,0.023988,1.539569,0.856851
28,3.6,0.022136,1.595626,0.800794
28,3.7,0.020613,1.64915,0.74727
28,3.8,0.019365,1.699877,0.696543
28,3.9,0.018342,1.747619,0.648801
28,4.0,0.017499,1.792264,0.604156
28,4.1,0.016802,1.833765,0.562655
28,4.2,0.01622,1.872132,0.524288
28,4.3,0.015731,1.907427,0.488993
28,4.4,0.015316,1.939748,0.456672
28,4.5,0.014963,1.969224,0.427195
28,4.6,0.014659,1.996007,0.400413
28,4.7,0.014398,2.020259,0.376161
28,4.8,0.014172,2.042154,0.354266
28,4.9,0.013976,2.061868,0.334552
28,5.0,0.013805,2.079573,0.316847
28,5.1,0.013656,2.09544,0.30098
28,5.2,0.013526,2.109633,0.286787
28,5.3,0.013412,2.122304,0.274116
28,5.4,0.013312,2.133601,0.262819
28,5.5,0.013225,2.143657,0.252763
28,5.6,0.013149,2.152598,0.243821
28,5.7,0.013082,2.16054,0.23588
28,5.8,0.013023,2.167586,0.228834
28,5.9,0.012971,2.173833,0.222587
28,6.0,0.012925,2.179366,0.217053
28,6.1,0.012885,2.184265,0.212155
28,6.2,0.01285,2.188599,0.207821
28,6.3,0.012819,2.192431,0.203989
28,6.4,0.012792,2.195818,0.200602
28,6.5,0.012768,2.19881,0.19761
28,6.6,0.012747,2.201453,0.194967
28,6.7,0.012729,2.203786,0.192634
28,6.8,0.012713,2.205845,0.190575
28,6.9,0.012698,2.207662,0.188758
28,7.0,0.012686,2.209264,0.187155
28,7.1,0.012675,2.210678,0.185742
28,7.2,0.012665,2.211925,0.184495
28,7.3,0.012656,2.213024,0.183396
28,7.4,0.012649,2.213993,0.182427
28,7.5,0.012642,2.214847,0.181573
28,7.6,0.012636,2.2156,0.18082
28,7.7,0.012631,2.216264,0.180156
28,7.8,0.012626,2.216848,0.179572
28,7.9,0.012622,2.217364,0.179056
28,8.0,0.012619,2.217818,0.178602
28,8.1,0.012616,2.218218,0.178202
28,8.2,0.012613,2.21857,0.17785
28,8.3,0.012611,2.218881,0.177539
28,8.4,0.012609,2.219154,0.177266
28,8.5,0.012607,2.219395,0.177025
28,8.6,0.012605,2.219607,0.176813
28,8.7,0.012604,2.219794,0.176626
28,8.8,0.012602,2.219959,0.176461
28,8.9,0.012601,2.220104,0.176316
28,9.0,0.0126,2.220232,0.176188
28,9.1,0.012599,2.220345,0.176075
28,9.2,0.012599,2.220444,0.175976
28,9.3,0.012598,2.220531,0.175889
28,9.4,0.012597,2.220608,0.175812
28,9.5,0.012597,2.220676,0.175744
28,9.6,0.012596,2.220735,0.175685
28,9.7,0.012596,2.220788,0.175632
28,9.8,0.012596,2.220834,0.175586
28,9.9,0.012595,2.220875,0.175545
28,10.0,0.012595,2.220911,0.175509
29,0.0,0.023632,0.122572,1.752612
29,0.1,0.032368,0.133914,1.741271
29,0.2,0.04069,0.145314,1.729871
29,0.3,0.0486,0.156754,1.71843
29,0.4,0.056104,0.168216,1.706968
29,0.5,0.063204,0.179681,1.695503
29,0.6,0.069907,0.191132,1.684052
29,0.7,0.076216,0.202554,1.672631
29,0.8,0.082138,0.213932,1.661253
29,0.9,0.087679,0.225254,1.64993
29,1.0,0.092845,0.236513,1.638672
29,1.1,0.097643,0.2477,1.627484
29,1.2,0.102081,0.258812,1.616372
29,1.3,0.106166,0.269848,1.605337
29,1.4,0.109905,0.280808,1.594376
29,1.5,0.113307,0.291697,1.583487
29,1.6,0.116379,0.302521,1.572663
29,1.7,0.119129,0.313289,1.561895
29,1.8,0.121565,0.324013,1.551172
29,1.9,0.123694,0.334706,1.540479
29,2.0,0.125524,0.345383,1.529801
29,2.1,0.127062,0.356064,1.51912
29,2.2,0.128315,0.366767,1.508417
29,2.3,0.129291,0.377514,1.49767
29,2.4,0.129995,0.388329,1.486855
29,2.5,0.130434,0.399236,1.475948
29,2.6,0.130614,0.410262,1.464923
29,2.7,0.130541,0.421434,1.45375
29,2.8,0.13022,0.432783,1.442402
29,2.9,0.129657,0.444337,1.430847
29,3.0,0.128856,0.45613,1.419054
29,3.1,0.127824,0.468194,1.406991
29,3.2,0.126565,0.480562,1.394623
29,3.3,0.125084,0.493269,1.381915
29,3.4,0.123386,0.50635,1.368834
29,3.5,0.121478,0.519842,1.355342
29,3.6,0.119363,0.533781,1.341403
29,3.7,0.11705,0.548203,1.326982
29,3.8,0.114545,0.563144,1.31204
29,3.9,0.111855,0.57864,1.296544
29,4.0,0.108988,0.594727,1.280457
29,4.1,0.105956,0.611438,1.263747
29,4.2,0.102768,0.628804,1.246381
29,4.3,0.099437,0.646854,1.22833
29,4.4,0.095977,0.665615,1.209569
29,4.5,0.092405,0.685107,1.190077
29,4.6,0.088737,0.705347,1.169837
29,4.7,0.084994,0.726345,1.148839
29,4.8,0.081198,0.748104,1.12708
29,4.9,0.077371,0.770618,1.104566
29,5.0,0.07354,0.793874,1.081311
29,5.1,0.069732,0.817844,1.05734
29,5.2,0.065972,0.842495,1.032689
29,5.3,0.06229,0.867777,1.007408
29,5.4,0.058713,0.89363,0.981554
29,5.5,0.055265,0.919983,0.955202
29,5.6,0.051971,0.946751,0.928433
29,5.7,0.04885,0.973843,0.901342
29,5.8,0.045919,1.001154,0.874031
29,5.9,0.04319,1.028575,0.846609
29,6.0,0.040669,1.055992,0.819192
29,6.1,0.038359,1.083289,0.791895
29,6.2,0.036257,1.110351,0.764834
29,6.3,0.034357,1.137064,0.738121
29,6.4,0.032649,1.163322,0.711863
29,6.5,0.03112,1.189025,0.686159
29,6.6,0.029757,1.214085,0.661099
29,6.7,0.028544,1.238422,0.636763
29,6.8,0.027466,1.261968,0.613216
29,6.9,0.02651,1.284668,0.590516
29,7.0,0.025661,1.306479,0.568706
29,7.1,0.024906,1.327367,0.547818
29,7.2,0.024234,1.34731,0.527874
29,7.3,0.023635,1.366298,0.508886
29,7.4,0.0231,1.384328,0.490857
29,7.5,0.02262,1.401404,0.473781
29,7.6,0.02219,1.417539,0.457645
29,7.7,0.021802,1.432752,0.442433
29,7.8,0.021453,1.447065,0.428119
29,7.9,0.021138,1.460507,0.414677
29,8.0,0.020853,1.473107,0.402077
29,8.1,0.020594,1.484899,0.390285
29,8.2,0.020359,1.495918,0.379266
29,8.3,0.020146,1.506199,0.368985
29,8.4,0.019952,1.515779,0.359405
29,8.5,0.019776,1.524696,0.350489
29,8.6,0.019615,1.532984,0.3422
29,8.7,0.019468,1.540681,0.334503
29,8.8,0.019335,1.547822,0.327362
29,8.9,0.019212,1.55444,0.320744
29,9.0,0.019101,1.560569,0.314615
29,9.1,0.018999,1.566241,0.308943
29,9.2,0.018906,1.571486,0.303699
29,9.3,0.018821,1.576332,0.298852
29,9.4,0.018743,1.580808,0.294376
29,9.5,0.018671,1.584939,0.290245
29,9.6,0.018606,1.58875,0.286434
29,9.7,0.018547,1.592264,0.28292
29,9.8,0.018492,1.595503,0.279681
29,9.9,0.018442,1.598487,0.276697
29,10.0,0.018396,1.601235,0.273949
30,0.0,0.008463,0.363344,1.615391
30,0.1,0.016701,0.391801,1.586934
30,0.2,0.023849,0.420775,1.55796
30,0.3,0.030009,0.450246,1.528489
30,0.4,0.035258,0.480197,1.498537
30,0.5,0.039663,0.510616,1.468118
30,0.6,0.043279,0.541495,1.43724
30,0.7,0.046162,0.572827,1.405908
30,0.8,0.048361,0.604609,1.374126
30,0.9,0.049928,0.63684,1.341895
30,1.0,0.050913,0.669515,1.30922
30,1.1,0.051367,0.702628,1.276107
30,1.2,0.051342,0.736169,1.242566
30,1.3,0.050892,0.770121,1.208614
30,1.4,0.050072,0.804457,1.174278
30,1.5,0.048937,0.839142,1.139593
30,1.6,0.047543,0.87413,1.104605
30,1.7,0.045946,0.909359,1.069376
30,1.8,0.044199,0.944758,1.033977
30,1.9,0.042354,0.980241,0.998494
30,2.0,0.040459,1.01571,0.963025
30,2.1,0.038557,1.051056,0.927678
30,2.2,0.036686,1.086163,0.892572
30,2.3,0.034878,1.120906,0.857829
30,2.4,0.033156,1.155159,0.823576
30,2.5,0.03154,1.188796,0.789939
30,2.6,0.03004,1.221695,0.75704
30,2.7,0.028663,1.253742,0.724993
30,2.8,0.027409,1.284831,0.693904
30,2.9,0.026275,1.314868,0.663866
30,3.0,0.025256,1.343776,0.634958
30,3.1,0.024344,1.371491,0.607244
30,3.2,0.023529,1.397962,0.580773
30,3.3,0.022803,1.423158,0.555577
30,3.4,0.022157,1.447058,0.531676
30,3.5,0.021581,1.469659,0.509076
30,3.6,0.021069,1.490965,0.48777
30,3.7,0.020611,1.510996,0.467739
30,3.8,0.020203,1.529778,0.448957
30,3.9,0.019838,1.547345,0.43139
30,4.0,0.019511,1.563739,0.414996
30,4.1,0.019218,1.579006,0.399729
